month,total_fare_usd
2019-01,1025.2384848484849
2019-02,1053.066606060606
2019-03,1019.1941212121212
2019-04,1003.0550909090908
2019-05,1020.5765454545455
2019-06,1008.2047272727273
2019-07,993.3798181818182
2019-08,1033.3376363636364
2019-09,1033.2035757575757
2019-10,1020.1828484848486
2019-11,986.6542424242425
2019-12,1027.1981818181819
2020-01,1016.594
2020-02,993.7666666666667
2020-03,333.7982424242424
2020-04,327.3281818181818
2020-05,329.3081818181818
2020-06,407.3421212121212
2020-07,365.4612121212121
2020-08,397.428
2020-09,391.51145454545457
2020-10,390.95436363636367
2020-11,376.04224242424243
2020-12,391.2948484848485
2021-01,434.39157575757577
2021-02,479.91369696969696
2021-03,456.8449696969697
2021-04,469.2238787878788
2021-05,468.1309696969697
2021-06,1239.0995151515153
2021-07,1293.5989696969696
2021-08,1269.991393939394
2021-09,1227.4439393939394
2021-10,1390.6688484848485
2021-11,1400.430606060606
2021-12,1325.5055757575758
2022-01,1264.6003636363637
2022-02,1231.7698181818182
2022-03,1741.5880000000002
2022-04,1682.7515151515152
2022-05,1598.9430303030301
2022-06,1606.7657575757573
2022-07,1435.159212121212
2022-08,1556.1287272727272
2022-09,1457.330606060606
2022-10,1515.2643636363637
2022-11,1476.447393939394
2022-12,1538.300303030303
2023-01,1131.3686666666665
2023-02,1086.9190303030305
2023-03,1187.9140606060607
2023-04,1163.2022424242423
2023-05,1202.870606060606
2023-06,1200.1419393939395
2023-07,1139.0793939393939
2023-08,1183.3655151515152
2023-09,1093.2270303030302
2023-10,1087.366303030303
2023-11,1052.8827272727272
2023-12,1120.5889696969696
2024-01,1132.2213333333332
2024-02,1087.154303030303
2024-03,1169.9328484848486
2024-04,1164.6604848484849
2024-05,1113.341696969697
2024-06,1146.1823636363636
2024-07,1109.888
2024-08,1199.4809696969699
2024-09,1099.112
2024-10,1197.1273333333334
2024-11,1193.6673333333333
2024-12,1116.631696969697
2025-01,1144.3024242424242
2025-02,1226.275090909091
2025-03,1253.9096363636363
2025-04,1227.0569696969696
2025-05,1251.5023636363637
2025-06,1151.4609696969696
2025-07,1207.0793939393939
2025-08,1150.2183636363636
2025-09,1247.867878787879
2025-10,1192.8601818181817
2025-11,1199.5632727272728
2025-12,2499.784727272727
2026-01,2441.1628484848484
2026-02,2775.219696969697
2026-03,2924.164181818182
